timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2022-02-01 13:25:52+01:00,46.49057689122856,11.320393402129412,0.42245,252.60000000000002,252.60000000000002,16.1892,16.1892,127,,,18,2022-02-01 12:25:52,Europe/Rome
2022-02-01 13:25:54+01:00,46.49052534252405,11.320382254198194,0.42569,252.79999999999995,252.79999999999995,0.0,0.0,123,,,18,2022-02-01 12:25:54,Europe/Rome
2022-02-01 13:25:55+01:00,46.490518637001514,11.320387870073318,0.42569,252.79999999999995,252.79999999999995,0.0,0.0,121,,,18,2022-02-01 12:25:55,Europe/Rome
2022-02-01 13:25:58+01:00,46.490495670586824,11.320493817329407,0.43542000000000003,252.79999999999995,252.79999999999995,18.8784,18.8784,121,,,18,2022-02-01 12:25:58,Europe/Rome
2022-02-01 13:25:59+01:00,46.490468764677644,11.32055014371872,0.44048000000000004,252.79999999999995,252.79999999999995,18.172800000000002,18.172800000000002,121,,,18,2022-02-01 12:25:59,Europe/Rome
2022-02-01 13:26:01+01:00,46.49040858261287,11.320636393502355,0.45071,252.79999999999995,252.79999999999995,18.1404,18.1404,121,,,18,2022-02-01 12:26:01,Europe/Rome
2022-02-01 13:26:03+01:00,46.49036893621087,11.320728426799178,0.46051,252.79999999999995,252.79999999999995,17.4996,17.4996,121,,,18,2022-02-01 12:26:03,Europe/Rome
2022-02-01 13:26:05+01:00,46.49030280299485,11.32071778178215,0.47108,252.79999999999995,252.79999999999995,19.1808,19.1808,125,,,18,2022-02-01 12:26:05,Europe/Rome
2022-02-01 13:26:06+01:00,46.49027405306697,11.320678135380149,0.47652,252.60000000000002,252.60000000000002,19.6164,19.6164,127,,,18,2022-02-01 12:26:06,Europe/Rome
2022-02-01 13:26:08+01:00,46.490209428593516,11.320572104305029,0.48813,252.60000000000002,252.60000000000002,21.1284,21.1284,129,,,18,2022-02-01 12:26:08,Europe/Rome
2022-02-01 13:26:10+01:00,46.4901205804199,11.320519465953112,0.50095,252.79999999999995,252.79999999999995,23.4468,23.4468,130,,,18,2022-02-01 12:26:10,Europe/Rome
2022-02-01 13:26:12+01:00,46.49000977165997,11.320544695481658,0.51419,252.79999999999995,252.79999999999995,24.015600000000003,24.015600000000003,131,,,18,2022-02-01 12:26:12,Europe/Rome
2022-02-01 13:26:14+01:00,46.48989493958652,11.320586269721389,0.52765,252.79999999999995,252.79999999999995,24.487199999999998,24.487199999999998,133,,,18,2022-02-01 12:26:14,Europe/Rome
2022-02-01 13:26:19+01:00,46.48960333317518,11.320672938600183,0.56235,252.79999999999995,252.79999999999995,25.261200000000002,25.261200000000002,129,,,18,2022-02-01 12:26:19,Europe/Rome
2022-02-01 13:26:20+01:00,46.4895418100059,11.320691294968128,0.56936,252.79999999999995,252.79999999999995,25.261200000000002,25.261200000000002,128,,,18,2022-02-01 12:26:20,Europe/Rome
2022-02-01 13:26:26+01:00,46.48918658494949,11.320817358791828,0.6107899999999999,252.60000000000002,252.60000000000002,24.5556,24.5556,128,,,18,2022-02-01 12:26:26,Europe/Rome
2022-02-01 13:26:30+01:00,46.48892456665635,11.32089371792972,0.63688,252.39999999999998,252.39999999999998,22.608,22.608,129,,,18,2022-02-01 12:26:30,Europe/Rome
2022-02-01 13:26:32+01:00,46.48882105015218,11.320946859195828,0.6474,252.39999999999998,252.39999999999998,18.0396,18.0396,126,,,18,2022-02-01 12:26:32,Europe/Rome
2022-02-01 13:26:34+01:00,46.48875198327005,11.320958090946078,0.65538,252.39999999999998,252.39999999999998,12.9672,12.9672,123,,,18,2022-02-01 12:26:34,Europe/Rome
2022-02-01 13:26:35+01:00,46.48872365243733,11.32096060551703,0.6583300000000001,252.39999999999998,252.39999999999998,10.6128,10.6128,122,,,18,2022-02-01 12:26:35,Europe/Rome
2022-02-01 13:26:38+01:00,46.48871015757322,11.320964964106679,0.6583300000000001,252.39999999999998,252.39999999999998,0.0,0.0,125,,,18,2022-02-01 12:26:38,Europe/Rome
2022-02-01 13:26:40+01:00,46.48871015757322,11.320964964106679,0.6583300000000001,252.60000000000002,252.60000000000002,0.0,0.0,126,,,18,2022-02-01 12:26:40,Europe/Rome
2022-02-01 13:26:46+01:00,46.48871015757322,11.320964964106679,0.6583300000000001,252.60000000000002,252.60000000000002,0.0,0.0,123,,,18,2022-02-01 12:26:46,Europe/Rome
2022-02-01 13:26:47+01:00,46.48871015757322,11.320964964106679,0.6583300000000001,252.60000000000002,252.60000000000002,0.0,0.0,122,,,18,2022-02-01 12:26:47,Europe/Rome
2022-02-01 13:26:50+01:00,46.48871015757322,11.320964964106679,0.6583300000000001,252.60000000000002,252.60000000000002,0.0,0.0,119,,,17,2022-02-01 12:26:50,Europe/Rome
2022-02-01 13:26:58+01:00,46.48871015757322,11.320964964106679,0.6583300000000001,252.60000000000002,252.60000000000002,0.0,0.0,120,,,17,2022-02-01 12:26:58,Europe/Rome
2022-02-01 13:27:03+01:00,46.48868467658758,11.32095666602254,0.66711,252.60000000000002,252.60000000000002,18.342,18.342,122,,,17,2022-02-01 12:27:03,Europe/Rome
2022-02-01 13:27:05+01:00,46.48858090862632,11.320969741791487,0.6809700000000001,252.60000000000002,252.60000000000002,25.9668,25.9668,124,,,17,2022-02-01 12:27:05,Europe/Rome
2022-02-01 13:27:07+01:00,46.48844411596656,11.321010729297996,0.69548,252.60000000000002,252.60000000000002,26.1,26.1,128,,,17,2022-02-01 12:27:07,Europe/Rome
2022-02-01 13:27:09+01:00,46.48831553757191,11.321053141728044,0.7098099999999999,252.39999999999998,252.39999999999998,25.6284,25.6284,132,,,17,2022-02-01 12:27:09,Europe/Rome
2022-02-01 13:27:11+01:00,46.48815795779228,11.321135284379125,0.72392,252.39999999999998,252.39999999999998,24.858,24.858,135,,,17,2022-02-01 12:27:11,Europe/Rome
2022-02-01 13:27:12+01:00,46.48808863945305,11.321178283542395,0.73087,252.39999999999998,252.39999999999998,25.0236,25.0236,137,,,17,2022-02-01 12:27:12,Europe/Rome
2022-02-01 13:27:17+01:00,46.48779711686075,11.321372408419847,0.76701,252.60000000000002,252.60000000000002,26.6724,26.6724,137,,,17,2022-02-01 12:27:17,Europe/Rome
2022-02-01 13:27:18+01:00,46.4877459872514,11.321411551907659,0.77435,252.79999999999995,252.79999999999995,26.4024,26.4024,136,,,17,2022-02-01 12:27:18,Europe/Rome
2022-02-01 13:27:19+01:00,46.48766711354256,11.321453293785453,0.7816799999999999,252.79999999999995,252.79999999999995,26.4024,26.4024,135,,,17,2022-02-01 12:27:19,Europe/Rome
2022-02-01 13:27:21+01:00,46.48754524067044,11.321511380374432,0.79626,252.79999999999995,252.79999999999995,26.2332,26.2332,135,,,17,2022-02-01 12:27:21,Europe/Rome
2022-02-01 13:27:22+01:00,46.48748589679599,11.321547338739038,0.8036599999999999,252.79999999999995,252.79999999999995,26.6724,26.6724,135,,,17,2022-02-01 12:27:22,Europe/Rome
2022-02-01 13:27:31+01:00,46.48696068674326,11.321876998990774,0.86915,252.60000000000002,252.60000000000002,26.2332,26.2332,135,,,17,2022-02-01 12:27:31,Europe/Rome
2022-02-01 13:27:32+01:00,46.4868894405663,11.32192276418209,0.87649,252.60000000000002,252.60000000000002,26.4024,26.4024,135,,,17,2022-02-01 12:27:32,Europe/Rome
2022-02-01 13:27:35+01:00,46.486725490540266,11.322026196867228,0.89791,252.60000000000002,252.60000000000002,25.9668,25.9668,134,,,17,2022-02-01 12:27:35,Europe/Rome
2022-02-01 13:27:38+01:00,46.486533377319574,11.322133401408792,0.9194199999999999,252.60000000000002,252.60000000000002,25.6968,25.6968,132,,,17,2022-02-01 12:27:38,Europe/Rome
2022-02-01 13:27:40+01:00,46.486430279910564,11.322198444977403,0.93357,252.79999999999995,252.79999999999995,25.4628,25.4628,132,,,17,2022-02-01 12:27:40,Europe/Rome
2022-02-01 13:27:42+01:00,46.48631729185581,11.322280000895262,0.94777,252.60000000000002,252.60000000000002,25.5276,25.5276,133,,,17,2022-02-01 12:27:42,Europe/Rome
2022-02-01 13:27:48+01:00,46.485984697937965,11.322479909285903,0.98693,252.60000000000002,252.60000000000002,21.7332,21.7332,129,,,17,2022-02-01 12:27:48,Europe/Rome
2022-02-01 13:27:50+01:00,46.48588168434799,11.322539085522294,0.9969199999999999,252.60000000000002,252.60000000000002,16.4592,16.4592,127,,,17,2022-02-01 12:27:50,Europe/Rome
2022-02-01 13:27:51+01:00,46.48584404960275,11.322555681690574,1.00117,252.60000000000002,252.60000000000002,15.318,15.318,127,,,17,2022-02-01 12:27:51,Europe/Rome
2022-02-01 13:27:54+01:00,46.48578998632729,11.322585185989738,1.00746,252.60000000000002,252.60000000000002,0.0,0.0,124,,,16,2022-02-01 12:27:54,Europe/Rome
2022-02-01 13:27:55+01:00,46.48578998632729,11.322585185989738,1.00746,252.79999999999995,252.79999999999995,0.0,0.0,124,,,16,2022-02-01 12:27:55,Europe/Rome
2022-02-01 13:28:00+01:00,46.48578998632729,11.322585185989738,1.00746,252.79999999999995,252.79999999999995,0.0,0.0,121,,,16,2022-02-01 12:28:00,Europe/Rome
2022-02-01 13:28:02+01:00,46.48578998632729,11.322585185989738,1.00746,253.0,253.0,0.0,0.0,116,,,16,2022-02-01 12:28:02,Europe/Rome
2022-02-01 13:28:07+01:00,46.48578998632729,11.322585185989738,1.00746,253.20000000000005,253.20000000000005,0.0,0.0,119,,,16,2022-02-01 12:28:07,Europe/Rome
2022-02-01 13:28:09+01:00,46.48578998632729,11.322585185989738,1.00746,253.20000000000005,253.20000000000005,0.0,0.0,122,,,16,2022-02-01 12:28:09,Europe/Rome
2022-02-01 13:28:13+01:00,46.48578998632729,11.322585185989738,1.00746,253.39999999999998,253.39999999999998,0.0,0.0,125,,,16,2022-02-01 12:28:13,Europe/Rome
2022-02-01 13:28:16+01:00,46.48578998632729,11.322585185989738,1.00746,253.39999999999998,253.39999999999998,0.0,0.0,126,,,16,2022-02-01 12:28:16,Europe/Rome
2022-02-01 13:28:28+01:00,46.48578998632729,11.322585185989738,1.00746,253.79999999999995,253.79999999999995,0.0,0.0,None,,,16,2022-02-01 12:28:28,Europe/Rome
2022-02-01 13:28:35+01:00,46.48578998632729,11.322585185989738,1.00746,253.60000000000002,253.60000000000002,0.0,0.0,122,,,16,2022-02-01 12:28:35,Europe/Rome
2022-02-01 13:28:39+01:00,46.48578998632729,11.322585185989738,1.00746,253.60000000000002,253.60000000000002,0.0,0.0,119,,,16,2022-02-01 12:28:39,Europe/Rome
2022-02-01 13:28:48+01:00,46.48573684506118,11.322632292285562,1.0232999999999999,253.60000000000002,253.60000000000002,15.3504,15.3504,117,,,16,2022-02-01 12:28:48,Europe/Rome
2022-02-01 13:28:49+01:00,46.48571748286486,11.32265324704349,1.02923,253.60000000000002,253.60000000000002,21.3624,21.3624,117,,,16,2022-02-01 12:28:49,Europe/Rome
2022-02-01 13:28:51+01:00,46.48562578484416,11.322718542069197,1.04268,253.39999999999998,253.39999999999998,25.1244,25.1244,119,,,16,2022-02-01 12:28:51,Europe/Rome
2022-02-01 13:28:52+01:00,46.48556711152196,11.322748214006424,1.04973,253.20000000000005,253.20000000000005,25.362000000000002,25.362000000000002,121,,,16,2022-02-01 12:28:52,Europe/Rome
2022-02-01 13:28:53+01:00,46.48550609126687,11.322781657800078,1.05692,253.20000000000005,253.20000000000005,25.8984,25.8984,124,,,16,2022-02-01 12:28:53,Europe/Rome
2022-02-01 13:28:54+01:00,46.485443310812116,11.322820214554667,1.06409,253.0,253.0,25.797600000000003,25.797600000000003,124,,,16,2022-02-01 12:28:54,Europe/Rome
2022-02-01 13:28:55+01:00,46.48538254201412,11.322861537337303,1.0713499999999998,253.0,253.0,26.1324,26.1324,127,,,16,2022-02-01 12:28:55,Europe/Rome
2022-02-01 13:28:57+01:00,46.48526360280812,11.322942338883877,1.0857999999999999,252.79999999999995,252.79999999999995,25.6968,25.6968,129,,,16,2022-02-01 12:28:57,Europe/Rome
2022-02-01 13:28:59+01:00,46.485143238678575,11.323024230077863,1.10002,253.0,253.0,25.5276,25.5276,132,,,16,2022-02-01 12:28:59,Europe/Rome
2022-02-01 13:29:02+01:00,46.484969817101955,11.323154317215085,1.1211099999999998,253.0,253.0,25.362000000000002,25.362000000000002,133,,,16,2022-02-01 12:29:02,Europe/Rome
2022-02-01 13:29:06+01:00,46.484753815457225,11.323374677449465,1.14948,253.20000000000005,253.20000000000005,25.797600000000003,25.797600000000003,130,,,16,2022-02-01 12:29:06,Europe/Rome
2022-02-01 13:29:07+01:00,46.484714671969414,11.323451874777675,1.1564,253.20000000000005,253.20000000000005,24.8904,24.8904,129,,,16,2022-02-01 12:29:07,Europe/Rome
2022-02-01 13:29:08+01:00,46.48467686958611,11.32352546788752,1.1631300000000002,253.39999999999998,253.39999999999998,24.2532,24.2532,130,,,16,2022-02-01 12:29:08,Europe/Rome
2022-02-01 13:29:10+01:00,46.48458307608962,11.323645999655128,1.17662,253.39999999999998,253.39999999999998,24.4188,24.4188,130,,,16,2022-02-01 12:29:10,Europe/Rome
2022-02-01 13:29:13+01:00,46.4844426792115,11.32381808012724,1.19671,253.60000000000002,253.60000000000002,24.5556,24.5556,131,,,16,2022-02-01 12:29:13,Europe/Rome
2022-02-01 13:29:14+01:00,46.48438869975507,11.32385965436697,1.20336,253.39999999999998,253.39999999999998,23.950799999999997,23.950799999999997,131,,,16,2022-02-01 12:29:14,Europe/Rome
2022-02-01 13:29:15+01:00,46.484340000897646,11.323885973542929,1.21014,253.39999999999998,253.39999999999998,24.4188,24.4188,131,,,16,2022-02-01 12:29:15,Europe/Rome
2022-02-01 13:29:16+01:00,46.48429247550666,11.323931571096182,1.2169,253.39999999999998,253.39999999999998,24.318,24.318,132,,,16,2022-02-01 12:29:16,Europe/Rome
2022-02-01 13:29:19+01:00,46.484165573492646,11.324113793671131,1.2366,253.39999999999998,253.39999999999998,24.1164,24.1164,132,,,16,2022-02-01 12:29:19,Europe/Rome
2022-02-01 13:29:22+01:00,46.48403280414641,11.324297357350588,1.25655,253.39999999999998,253.39999999999998,24.318,24.318,135,,,16,2022-02-01 12:29:22,Europe/Rome
2022-02-01 13:29:25+01:00,46.483905063942075,11.324476478621364,1.27689,253.39999999999998,253.39999999999998,24.6564,24.6564,138,,,15,2022-02-01 12:29:25,Europe/Rome
2022-02-01 13:29:27+01:00,46.483807833865285,11.324561638757586,1.29024,253.39999999999998,253.39999999999998,23.511599999999998,23.511599999999998,140,,,15,2022-02-01 12:29:27,Europe/Rome
2022-02-01 13:29:29+01:00,46.483711609616876,11.324645206332207,1.30346,253.39999999999998,253.39999999999998,23.814,23.814,140,,,15,2022-02-01 12:29:29,Europe/Rome
2022-02-01 13:29:31+01:00,46.483575738966465,11.324635315686464,1.31687,253.60000000000002,253.60000000000002,24.7896,24.7896,140,,,15,2022-02-01 12:29:31,Europe/Rome
2022-02-01 13:29:32+01:00,46.48352611809969,11.324592484161258,1.32381,253.79999999999995,253.79999999999995,24.9588,24.9588,140,,,15,2022-02-01 12:29:32,Europe/Rome
2022-02-01 13:29:34+01:00,46.48342369124293,11.324493661522865,1.3373,254.0,254.0,24.2532,24.2532,141,,,15,2022-02-01 12:29:34,Europe/Rome
2022-02-01 13:29:38+01:00,46.48326678201556,11.324266847223043,1.36345,255.0,255.0,23.076,23.076,145,,,15,2022-02-01 12:29:38,Europe/Rome
2022-02-01 13:29:39+01:00,46.483221435919404,11.3242017198354,1.36992,255.39999999999998,255.39999999999998,23.3136,23.3136,146,,,15,2022-02-01 12:29:39,Europe/Rome
2022-02-01 13:29:41+01:00,46.483135437592864,11.324088983237743,1.3828099999999999,256.0,256.0,23.3136,23.3136,148,,,15,2022-02-01 12:29:41,Europe/Rome
2022-02-01 13:29:42+01:00,46.48308204486966,11.324046403169632,1.38954,256.4,256.4,24.2532,24.2532,149,,,15,2022-02-01 12:29:42,Europe/Rome
2022-02-01 13:29:43+01:00,46.48303083144128,11.323991250246763,1.3965699999999999,256.6,256.6,25.2936,25.2936,150,,,15,2022-02-01 12:29:43,Europe/Rome
2022-02-01 13:29:46+01:00,46.482880376279354,11.323815397918224,1.41789,257.0,257.0,26.0676,26.0676,151,,,15,2022-02-01 12:29:46,Europe/Rome
2022-02-01 13:29:48+01:00,46.4828020054847,11.32365446537733,1.43269,257.0,257.0,26.874,26.874,151,,,15,2022-02-01 12:29:48,Europe/Rome
2022-02-01 13:29:54+01:00,46.48254929110408,11.323197903111577,1.4786400000000002,256.79999999999995,256.79999999999995,28.35,28.35,151,,,15,2022-02-01 12:29:54,Europe/Rome
2022-02-01 13:29:56+01:00,46.482479805126786,11.322994558140635,1.4940799999999999,256.6,256.6,27.9468,27.9468,150,,,15,2022-02-01 12:29:56,Europe/Rome
2022-02-01 13:29:58+01:00,46.4824409969151,11.322829518467188,1.51041,256.6,256.6,30.031200000000002,30.031200000000002,148,,,15,2022-02-01 12:29:58,Europe/Rome
2022-02-01 13:29:59+01:00,46.48242121562362,11.322722900658846,1.51934,256.4,256.4,32.144400000000005,32.144400000000005,146,,,15,2022-02-01 12:29:59,Europe/Rome
2022-02-01 13:30:00+01:00,46.48238894529641,11.32261318154633,1.5285799999999998,256.4,256.4,33.2532,33.2532,144,,,15,2022-02-01 12:30:00,Europe/Rome
2022-02-01 13:30:03+01:00,46.482280818745494,11.322312857955694,1.55356,255.79999999999995,255.79999999999995,27.5436,27.5436,141,,,15,2022-02-01 12:30:03,Europe/Rome
2022-02-01 13:30:05+01:00,46.48216523230076,11.322157960385084,1.5677,255.39999999999998,255.39999999999998,24.487199999999998,24.487199999999998,142,,,15,2022-02-01 12:30:05,Europe/Rome
2022-02-01 13:30:06+01:00,46.4821061398834,11.322121331468225,1.5738599999999998,255.20000000000005,255.20000000000005,22.1688,22.1688,143,,,15,2022-02-01 12:30:06,Europe/Rome
2022-02-01 13:30:10+01:00,46.48192475549877,11.322026699781418,1.59216,255.39999999999998,255.39999999999998,12.0924,12.0924,141,,,15,2022-02-01 12:30:10,Europe/Rome
2022-02-01 13:30:13+01:00,46.48186373524368,11.32201312109828,1.59971,256.4,256.4,9.306000000000001,9.306000000000001,140,,,15,2022-02-01 12:30:13,Europe/Rome
2022-02-01 13:30:15+01:00,46.481823585927486,11.322051677852869,1.6056300000000001,256.79999999999995,256.79999999999995,10.2132,10.2132,141,,,15,2022-02-01 12:30:15,Europe/Rome
2022-02-01 13:30:17+01:00,46.48176818154752,11.322012199088931,1.6154600000000001,257.0,257.0,19.515600000000003,19.515600000000003,141,,,15,2022-02-01 12:30:17,Europe/Rome
2022-02-01 13:30:21+01:00,46.481596352532506,11.321751521900296,1.6447,257.0,257.0,27.6444,27.6444,143,,,15,2022-02-01 12:30:21,Europe/Rome
2022-02-01 13:30:23+01:00,46.48149845190346,11.321606347337365,1.65997,257.20000000000005,257.20000000000005,27.846,27.846,146,,,15,2022-02-01 12:30:23,Europe/Rome
2022-02-01 13:30:26+01:00,46.48135428316891,11.321400487795472,1.68292,257.20000000000005,257.20000000000005,27.442800000000002,27.442800000000002,149,,,15,2022-02-01 12:30:26,Europe/Rome
2022-02-01 13:30:28+01:00,46.48125789128244,11.321259001269937,1.69811,257.20000000000005,257.20000000000005,27.342,27.342,152,,,15,2022-02-01 12:30:28,Europe/Rome
2022-02-01 13:30:29+01:00,46.48121019825339,11.321187252178788,1.7059000000000002,257.20000000000005,257.20000000000005,28.047600000000003,28.047600000000003,152,,,15,2022-02-01 12:30:29,Europe/Rome
2022-02-01 13:30:33+01:00,46.48101590573788,11.320883827283978,1.7374100000000001,257.20000000000005,257.20000000000005,28.450799999999997,28.450799999999997,149,,,15,2022-02-01 12:30:33,Europe/Rome
2022-02-01 13:30:36+01:00,46.48087106645107,11.32065081037581,1.76167,257.20000000000005,257.20000000000005,29.224800000000002,29.224800000000002,146,,,15,2022-02-01 12:30:36,Europe/Rome
2022-02-01 13:30:39+01:00,46.480727484449744,11.320411674678326,1.78627,257.0,257.0,29.660400000000003,29.660400000000003,147,,,15,2022-02-01 12:30:39,Europe/Rome
2022-02-01 13:30:46+01:00,46.4803790487349,11.31985385902226,1.8453,257.20000000000005,257.20000000000005,31.0032,31.0032,144,,,15,2022-02-01 12:30:46,Europe/Rome
2022-02-01 13:30:48+01:00,46.48027687333524,11.319695608690381,1.86228,257.20000000000005,257.20000000000005,30.5352,30.5352,144,,,15,2022-02-01 12:30:48,Europe/Rome
2022-02-01 13:30:53+01:00,46.48001284338534,11.319290678948164,1.9040599999999999,256.6,256.6,29.357999999999997,29.357999999999997,141,,,15,2022-02-01 12:30:53,Europe/Rome
2022-02-01 13:30:56+01:00,46.47986138239503,11.319055147469044,1.9281300000000001,256.0,256.0,28.4832,28.4832,138,,,15,2022-02-01 12:30:56,Europe/Rome
2022-02-01 13:31:00+01:00,46.47967002354562,11.318715261295438,1.96038,255.79999999999995,255.79999999999995,29.426399999999997,29.426399999999997,135,,,15,2022-02-01 12:31:00,Europe/Rome
2022-02-01 13:31:04+01:00,46.479497607797384,11.318399850279093,1.99254,255.79999999999995,255.79999999999995,28.3176,28.3176,134,,,15,2022-02-01 12:31:04,Europe/Rome
2022-02-01 13:31:12+01:00,46.47915202192962,11.31776642985642,2.05525,255.79999999999995,255.79999999999995,29.8944,29.8944,132,,,15,2022-02-01 12:31:12,Europe/Rome
2022-02-01 13:31:13+01:00,46.47910910658538,11.31767992861569,2.0636900000000002,255.79999999999995,255.79999999999995,30.366000000000003,30.366000000000003,130,,,15,2022-02-01 12:31:13,Europe/Rome
2022-02-01 13:31:15+01:00,46.47902134805918,11.317498963326216,2.0812,255.60000000000002,255.60000000000002,31.744799999999998,31.744799999999998,126,,,15,2022-02-01 12:31:15,Europe/Rome
2022-02-01 13:31:17+01:00,46.478928392753005,11.317316740751266,2.0986599999999997,255.39999999999998,255.39999999999998,31.3416,31.3416,124,,,15,2022-02-01 12:31:17,Europe/Rome
2022-02-01 13:31:18+01:00,46.478881957009435,11.317228646948934,2.10726,255.0,255.0,30.9708,30.9708,124,,,15,2022-02-01 12:31:18,Europe/Rome
2022-02-01 13:31:19+01:00,46.478831162676215,11.317148935049772,2.11553,254.79999999999995,254.79999999999995,29.7612,29.7612,126,,,15,2022-02-01 12:31:19,Europe/Rome
2022-02-01 13:31:20+01:00,46.478776847943664,11.317074336111546,2.1235500000000003,254.20000000000005,254.20000000000005,28.8864,28.8864,127,,,15,2022-02-01 12:31:20,Europe/Rome
2022-02-01 13:31:23+01:00,46.47861842997372,11.316870991140604,2.1461900000000003,254.0,254.0,26.6724,26.6724,130,,,15,2022-02-01 12:31:23,Europe/Rome
2022-02-01 13:31:25+01:00,46.47852254100144,11.316736042499542,2.1614,254.0,254.0,27.442800000000002,27.442800000000002,131,,,15,2022-02-01 12:31:25,Europe/Rome
2022-02-01 13:31:29+01:00,46.47833101451397,11.316447872668505,2.19314,254.39999999999998,254.39999999999998,28.6524,28.6524,134,,,15,2022-02-01 12:31:29,Europe/Rome
2022-02-01 13:31:31+01:00,46.47823587991297,11.316290041431785,2.20965,254.39999999999998,254.39999999999998,29.660400000000003,29.660400000000003,136,,,15,2022-02-01 12:31:31,Europe/Rome
2022-02-01 13:31:34+01:00,46.47808869369328,11.31604503840208,2.23495,254.39999999999998,254.39999999999998,30.736800000000002,30.736800000000002,139,,,15,2022-02-01 12:31:34,Europe/Rome
2022-02-01 13:31:41+01:00,46.477720476686954,11.315469620749354,2.29561,254.20000000000005,254.20000000000005,32.144400000000005,32.144400000000005,140,,,14,2022-02-01 12:31:41,Europe/Rome
2022-02-01 13:31:46+01:00,46.477445466443896,11.315029738470912,2.3413000000000004,254.0,254.0,32.583600000000004,32.583600000000004,143,,,14,2022-02-01 12:31:46,Europe/Rome
2022-02-01 13:31:48+01:00,46.47733407095075,11.314853550866246,2.3588299999999998,254.0,254.0,31.14,31.14,139,,,14,2022-02-01 12:31:48,Europe/Rome
2022-02-01 13:31:49+01:00,46.47727908566594,11.314773000776768,2.3672600000000004,253.79999999999995,253.79999999999995,30.398400000000002,30.398400000000002,137,,,14,2022-02-01 12:31:49,Europe/Rome
2022-02-01 13:31:52+01:00,46.47711664438248,11.314537050202489,2.3922600000000003,254.0,254.0,30.1644,30.1644,134,,,14,2022-02-01 12:31:52,Europe/Rome
2022-02-01 13:31:55+01:00,46.47695939987898,11.314307218417525,2.41752,253.79999999999995,253.79999999999995,30.636,30.636,138,,,14,2022-02-01 12:31:55,Europe/Rome
2022-02-01 13:31:58+01:00,46.47679687477648,11.314076883718371,2.44308,253.79999999999995,253.79999999999995,30.801599999999997,30.801599999999997,138,,,14,2022-02-01 12:31:58,Europe/Rome
2022-02-01 13:32:05+01:00,46.47640376351774,11.313599282875657,2.50413,253.79999999999995,253.79999999999995,32.112,32.112,138,,,14,2022-02-01 12:32:05,Europe/Rome
2022-02-01 13:32:08+01:00,46.47621148265898,11.313388226553798,2.52968,253.79999999999995,253.79999999999995,29.862000000000002,29.862000000000002,134,,,14,2022-02-01 12:32:08,Europe/Rome
2022-02-01 13:32:13+01:00,46.47591635584831,11.313059823587537,2.56933,253.60000000000002,253.60000000000002,28.62,28.62,132,,,14,2022-02-01 12:32:13,Europe/Rome
2022-02-01 13:32:14+01:00,46.47586111910641,11.31299251690507,2.5772600000000003,253.60000000000002,253.60000000000002,28.519199999999998,28.519199999999998,133,,,14,2022-02-01 12:32:14,Europe/Rome
2022-02-01 13:32:21+01:00,46.47548334673047,11.312522124499083,2.6331100000000003,253.39999999999998,253.39999999999998,28.8864,28.8864,131,,,14,2022-02-01 12:32:21,Europe/Rome
2022-02-01 13:32:27+01:00,46.47515268065035,11.31212281063199,2.68025,253.39999999999998,253.39999999999998,28.047600000000003,28.047600000000003,134,,,14,2022-02-01 12:32:27,Europe/Rome
2022-02-01 13:32:31+01:00,46.47493223659694,11.311865989118814,2.71122,253.60000000000002,253.60000000000002,27.4104,27.4104,133,,,14,2022-02-01 12:32:31,Europe/Rome
2022-02-01 13:32:39+01:00,46.47449721582234,11.311372378841043,2.77359,253.39999999999998,253.39999999999998,28.418400000000002,28.418400000000002,133,,,14,2022-02-01 12:32:39,Europe/Rome
2022-02-01 13:32:40+01:00,46.47443854250014,11.311315968632698,2.78154,253.20000000000005,253.20000000000005,28.62,28.62,133,,,14,2022-02-01 12:32:40,Europe/Rome
2022-02-01 13:32:45+01:00,46.47413771599531,11.311036348342896,2.82102,252.79999999999995,252.79999999999995,27.511200000000002,27.511200000000002,133,,,14,2022-02-01 12:32:45,Europe/Rome
2022-02-01 13:32:49+01:00,46.47392263635993,11.31081615574658,2.84835,252.60000000000002,252.60000000000002,22.7088,22.7088,132,,,14,2022-02-01 12:32:49,Europe/Rome
2022-02-01 13:32:51+01:00,46.47382641211152,11.310734767466784,2.86031,252.60000000000002,252.60000000000002,21.7332,21.7332,132,,,14,2022-02-01 12:32:51,Europe/Rome
2022-02-01 13:32:53+01:00,46.47373152896762,11.310649523511529,2.87375,253.0,253.0,24.7572,24.7572,132,,,14,2022-02-01 12:32:53,Europe/Rome
2022-02-01 13:32:54+01:00,46.47367830388248,11.310617001727223,2.87936,253.20000000000005,253.20000000000005,20.1888,20.1888,132,,,14,2022-02-01 12:32:54,Europe/Rome
2022-02-01 13:32:55+01:00,46.47362792864442,11.310588754713535,2.8855,253.20000000000005,253.20000000000005,22.136400000000002,22.136400000000002,132,,,14,2022-02-01 12:32:55,Europe/Rome
2022-02-01 13:32:57+01:00,46.473557436838746,11.310483980923891,2.8993,253.39999999999998,253.39999999999998,25.2252,25.2252,132,,,14,2022-02-01 12:32:57,Europe/Rome
